"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001i3Tb4AAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 36.92956758578356,
  ""lng"": 137.42055510729776
 },
 {
  ""lat"": 37.214453996037285,
  ""lng"": 138.12917327136026
 },
 {
  ""lat"": 36.84169508379111,
  ""lng"": 138.59609221667276
 },
 {
  ""lat"": 36.369862368541575,
  ""lng"": 137.38210295886026
 }
]"
"a015h00001i3Tb5AAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 39.65670364236469,
  ""lng"": 141.2468743653349
 },
 {
  ""lat"": 39.81300272891202,
  ""lng"": 141.7192864747099
 }
]"
"a015h00001i3Tb9AAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 37.323740487863446,
  ""lng"": 137.38210295886026
 },
 {
  ""lat"": 36.95151990572004,
  ""lng"": 137.40407561511026
 },
 {
  ""lat"": 37.249442930391766,
  ""lng"": 138.11269377917276
 },
 {
  ""lat"": 37.441591636492085,
  ""lng"": 137.89846038073526
 }
]"
"a015h00001i3TbEAAU","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 36.25477608800588,
  ""lng"": 137.29421233386026
 },
 {
  ""lat"": 35.78382344177008,
  ""lng"": 137.43703459948526
 },
 {
  ""lat"": 36.51127363831968,
  ""lng"": 139.44753264636026
 },
 {
  ""lat"": 36.977854340478736,
  ""lng"": 139.08498381823526
 }
]"
"a015h00001i3TbOAAU","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 37.42996217219336,
  ""lng"": 137.5729184965977
 },
 {
  ""lat"": 38.43510876975275,
  ""lng"": 137.0675474028477
 },
 {
  ""lat"": 38.66708936204506,
  ""lng"": 138.3199888090977
 },
 {
  ""lat"": 37.86489997820844,
  ""lng"": 137.3092466215977
 },
 {
  ""lat"": 38.42650252660717,
  ""lng"": 137.1114927153477
 }
]"
"a015h00001i3TbYAAU","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 35.29619453867081,
  ""lng"": 132.62238340810563
 },
 {
  ""lat"": 34.394568300530885,
  ""lng"": 130.91400938466813
 },
 {
  ""lat"": 33.98107097888364,
  ""lng"": 131.10077696279313
 },
 {
  ""lat"": 35.004250251913646,
  ""lng"": 135.96772032216813
 },
 {
  ""lat"": 35.497695347012815,
  ""lng"": 135.69306211904313
 },
 {
  ""lat"": 35.756663651999055,
  ""lng"": 135.02289610341813
 }
]"
"a015h00001i3TbnAAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 34.69771268309896,
  ""lng"": 134.85810118154313
 },
 {
  ""lat"": 34.32654902170992,
  ""lng"": 134.36371641591813
 },
 {
  ""lat"": 33.9537362620681,
  ""lng"": 134.98993711904313
 },
 {
  ""lat"": 34.063022393279034,
  ""lng"": 135.60517149404313
 },
 {
  ""lat"": 34.44441400334176,
  ""lng"": 135.89081602529313
 },
 {
  ""lat"": 34.80603278955856,
  ""lng"": 135.39643125966813
 }
]"
"a015h00001i3TbsAAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 36.45786031646044,
  ""lng"": 133.23212461904313
 },
 {
  ""lat"": 36.04144671522069,
  ""lng"": 132.73773985341813
 },
 {
  ""lat"": 35.41715545513021,
  ""lng"": 132.90253477529313
 },
 {
  ""lat"": 35.77449259693367,
  ""lng"": 134.96796446279313
 },
 {
  ""lat"": 36.342904166402,
  ""lng"": 134.74823790029313
 },
 {
  ""lat"": 36.58146895209774,
  ""lng"": 134.11103086904313
 }
]"
"a015h00001i3TbxAAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 36.094729386813356,
  ""lng"": 132.80365782216813
 },
 {
  ""lat"": 36.18345360330505,
  ""lng"": 130.63935118154313
 },
 {
  ""lat"": 35.84576840216724,
  ""lng"": 130.59540586904313
 },
 {
  ""lat"": 35.74774768105787,
  ""lng"": 132.80365782216813
 }
]"
"a015h00001i3TcMAAU","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 39.96052685672525,
  ""lng"": 140.6371331543974
 },
 {
  ""lat"": 39.466132786933514,
  ""lng"": 140.4723382325224
 },
 {
  ""lat"": 39.25377365872128,
  ""lng"": 141.2798333497099
 },
 {
  ""lat"": 39.31754917805427,
  ""lng"": 141.5380120606474
 },
 {
  ""lat"": 40.07411419755976,
  ""lng"": 141.7906976075224
 },
 {
  ""lat"": 40.23785086563772,
  ""lng"": 140.8293938965849
 }
]"
